t,H,L,1H,1L,2H,2L,3H,3L,4H,4L,5H,5L,6H,6L,7H,7L,8H,8L,9H,9L,10H,10L,aH,aL
437.0,2.17487108835251,4.434778302493651,2.222637212650818,4.377226524041802,2.2585493641007544,4.4321889713753135,2.2709970293768227,4.452763170935389,2.2263199831322025,4.381314688038704,2.207256203991515,4.35151164114009,2.1787011139426156,4.3057910914772375,2.230826419242791,4.389422355457085,2.208690303686436,4.355459015563016,2.19701271827903,4.334072346235932,2.189894816206169,4.325444619555866,2.219088516460915,4.370519442382045
437.25,2.174865774559468,4.43477222104437,2.222628440690057,4.377211778189503,2.2585350073489403,4.432173617105624,2.2709822648650766,4.452744146137937,2.226309142043441,4.381303175920818,2.2072477088680915,4.351501613906279,2.178695107221683,4.305785252998731,2.230816059666338,4.389408207049205,2.20868325176614,4.3554453368168655,2.1970041412669556,4.334065992438958,2.1898894339647117,4.3254336717826485,2.2190790557701434,4.370507279234657
437.5,2.174860458353478,4.434766135819215,2.2226196623901755,4.37719703524583,2.258520653171736,4.4321582484818425,2.2709674999537337,4.452725113694889,2.226298301175913,4.3812916531212025,2.207239211464912,4.351491580551292,2.1786890980723186,4.305779407786898,2.230805696954645,4.389394055138709,2.2086761917719717,4.355431664138449,2.196995565515533,4.334059624767877,2.1898840436197573,4.3254227295334,2.2190695924090695,4.370495111246039
437.75,2.1748551397347624,4.4347600468184085,2.222610877764349,4.3771822951841495,2.2585063015498665,4.4321428655448365,2.270952734635432,4.452706073622288,2.226287460518687,4.381280119663545,2.2072307117797494,4.351481541080728,2.178683086492073,4.3057735558478765,2.2307953311093986,4.3893798997229565,2.2086691237226725,4.355417997489476,2.1969869910095783,4.334053243255367,2.1898786451891437,4.325411792771713,2.2190601263770953,4.370482938418293
438.0,2.1748498187035428,4.434753954042175,2.222602086825706,4.377167557977925,2.2584919524641327,4.432127468335317,2.270937968902839,4.452687025936115,2.2262766200608732,4.381268575571449,2.207222209810385,4.351471495500172,2.178677072478506,4.305767697187783,2.2307849621322817,4.389365740799318,2.2086620476369188,4.355404336831792,2.196978417733965,4.334046847933988,2.189873238690647,4.325400861461315,2.219050657673626,4.370470760753517
438.25,2.1748444952600408,4.434747857490737,2.222593289587326,4.377152823600722,2.2584776058954112,4.432112056893835,2.2709232027486523,4.452667970652288,2.2262657797916243,4.3812570208684285,2.2072137055546093,4.351461443815185,2.1786710560291866,4.305761831812717,2.230774590024971,4.389351578365175,2.2086549635333195,4.355390682127384,2.1969698456736197,4.334040438836186,2.189867824141983,4.325389935566058,2.2190411862980706,4.370458578253798
438.5,2.174839169404478,4.434741757164319,2.222584486062243,4.377138092026204,2.258463261824654,4.432096631260787,2.270908436165599,4.452648907786667,2.226254939700133,4.381245455577914,2.207205199010222,4.351451386031314,2.1786650371416942,4.305755959728754,2.230764214789137,4.389337412417921,2.208647871430417,4.355377033338376,2.196961274813526,4.334034015994292,2.189862401560804,4.325379015049926,2.219031712249843,4.370446390921216
438.75,2.174833841137075,4.434735653063145,2.2225756762634425,4.377123363228131,2.258448920232887,4.432081191476416,2.270893669146435,4.452629837355048,2.226244099775634,4.381233879723248,2.2071966901750315,4.351441322154086,2.1786590158136168,4.305750080941953,2.2307538364264454,4.389323242954961,2.2086407713466896,4.355363390427033,2.1969527051387217,4.334027579440522,2.189856970964702,4.3253680998770285,2.2190222355283606,4.3704341987578434
439.0,2.174828510458054,4.434729545187439,2.2225668602038646,4.377108637180364,2.2584345811012114,4.432065737580808,2.2708789016839463,4.452610759373167,2.226233260007402,4.381222293327689,2.2071881790468546,4.351431252189007,2.1786529920425513,4.305744195458353,2.230743454938557,4.38930906997371,2.2086336633005472,4.355349753355752,2.1969441366342988,4.334021129206979,2.1898515323712084,4.325357190011606,2.2190127561330444,4.3704220017657445
439.25,2.174823177367635,4.434723433537427,2.222558037896401,4.377093913856859,2.2584202444108037,4.432050269613892,2.2708641337709476,4.452591673856698,2.226222420384754,4.381210696414412,2.2071796656235176,4.351421176141568,2.178646965826105,4.305738303283972,2.230733070327126,4.389294893471594,2.2086265473103364,4.355336122087075,2.1969355692854045,4.334014665325651,2.1898460857977935,4.325346285418024,2.219003274063319,4.370409799946975
439.5,2.1748178418660395,4.434717318113334,2.2225492093538977,4.377079193231671,2.258405910142913,4.432034787615449,2.2708493654002826,4.452572580821258,2.2262115808970466,4.381199089006502,2.207171149902855,4.35141109401724,2.1786409371618936,4.30573240442481,2.230722682593803,4.389280713446051,2.208619423394337,4.355322496583675,2.19692700307724,4.334008187828414,2.1898406312618666,4.325335386060776,2.2189937893186134,4.370397593303585
439.75,2.174812503953488,4.434711198915384,2.222540374589154,4.377064475278951,2.2583915782788626,4.432019291625101,2.270834596564824,4.452553480282399,2.226200741533677,4.381187471126966,2.20716263188271,4.351401005821476,2.1786349060475425,4.305726498886846,2.2307122917402316,4.389266529894528,2.208612291570765,4.355308876808362,2.1969184379950604,4.33400169674703,2.1898351687807773,4.325324491904483,2.2189843018983604,4.370385381837614
440.0,2.174807163630201,4.4347050759438025,2.222531533614923,4.377049759972948,2.2583772488000498,4.432003781682322,2.2708198272574736,4.452534372255616,2.226189902284083,4.38117584279872,2.207154111560935,4.35139091155971,2.1786288724806857,4.305720586676043,2.2307018977680513,4.389252342814486,2.2086051518577703,4.355295262724083,2.196909874024175,4.333995192113148,2.189829698371815,4.325313602913889,2.2189748118019965,4.370373165551096
440.25,2.1748018208963984,4.434698949198816,2.222522686443912,4.377035047288006,2.258362921687944,4.431988257826432,2.2708050574711613,4.452515256756343,2.2261790631377427,4.381164204044603,2.207145588935391,4.351380811237358,2.1786228364589673,4.30571466779834,2.2306915006788954,4.3892381522033945,2.208598004273439,4.355281654293921,2.1969013111499467,4.3339886739583084,2.189824220052209,4.325302719053868,2.2093238972455196,4.355242509231419
440.5,2.1747964757523013,4.434692818680649,2.204179882276236,4.34810561457658,2.2328388249453615,4.391777300667127,2.2283524779071664,4.384683023025945,2.2481950567737936,4.416318366327023,2.1930575948484288,4.329169003905444,2.1926050386938876,4.327872391150764,2.2035138092418007,4.3460233904267955,2.212614976127017,4.360654574347956,2.2143755349075307,4.362941938190029,2.1634220043049974,4.284766620182804,2.209315520002622,4.355231222280047
440.75,2.1747911281981294,4.434686684389528,2.2041729983786675,4.3480929173321625,2.2328273535401086,4.391764674431511,2.2283414819111322,4.384670939636844,2.2481822152380873,4.416303257275894,2.193050608152868,4.329160310236863,2.19259755926152,4.327864929365617,2.2035060243022935,4.346012893892278,2.212606464666605,4.360642542154783,2.2143663639648574,4.362930740137921,2.163420322483725,4.284756115925057,2.209307139189986,4.355219932038892
441.0,2.1747857782341025,4.434680546325681,2.204166107080361,4.348080224611882,2.232815882352489,4.3917520377787636,2.2283304858466315,4.384658846262845,2.2481693738538833,4.416288138529743,2.1930436179769357,4.3291516125098095,2.192590078276225,4.327857459468465,2.203498235484768,4.346002394475125,2.212597949054098,4.36063050796048,2.214357190744894,4.362919536220948,2.163418627427845,4.284745627224142,2.2092987548098133,4.355208638504221
441.25,2.174780425860441,4.434674404489333,2.204159208397416,4.348067536382985,2.232804411371741,4.39173939073219,2.2283194897038716,4.384646742925253,2.2481565326110347,4.41627301011052,2.1930366243222963,4.329142910721781,2.19258259573281,4.327849981471144,2.2034904427926563,4.345991892169111,2.2125894292942543,4.360618471756036,2.214348015245628,4.36290832644424,2.1634169191712473,4.284735154009775,2.2092903668642956,4.355197341672303
441.5,2.174775071077364,4.434668258880711,2.2041523023458756,4.348054852612833,2.232792940587144,4.391726733315009,2.2283084934730977,4.384634629645297,2.248143691499435,4.416257872040092,2.193029627190609,4.329134204870284,2.192575111626101,4.327842495385453,2.203482646229381,4.345981386968036,2.212580905391815,4.36060643353247,2.214338837465056,4.362897110812907,2.163415197747708,4.284724696211913,2.209281975355622,4.3551860415394295
441.75,2.1747697138850914,4.434662109500042,2.2041453889417264,4.348042173268912,2.2327814699880197,4.391714065550352,2.2282974971445917,4.384622506444126,2.2481308505090163,4.416242724340244,2.1930226265835286,4.3291254949528355,2.1925676259509443,4.327835001223148,2.203474845798351,4.3459708788657245,2.2125723773515045,4.36059439328084,2.2143296574011826,4.362885889332045,2.163413463190891,4.284714253760747,2.2092735802859758,4.355174738101898
442.0,2.174764354283843,4.434655956347554,2.204138468200898,4.348029498318821,2.2327699995637293,4.391701387461267,2.228286500708674,4.384610373342812,2.2481180096297515,4.4162275670326805,2.1930156225027044,4.329116780966963,2.1925601387022047,4.327827498995945,2.203467041502965,4.345960367856024,2.2125638451780323,4.360582350992234,2.2143204750520202,4.362874662006731,2.163411715534347,4.284703826586709,2.209265181657533,4.355163431356019
442.25,2.174758992273837,4.4346497994234735,2.2041315401392643,4.34801682773028,2.2327585293036756,4.391688699070715,2.2282755041557003,4.384598230362351,2.2481051688516516,4.416212400139021,2.193008614949781,4.329108062910205,2.1925526498747665,4.327819988715521,2.2034592333466105,4.345949853932805,2.21255530887609,4.360570306657778,2.21431129041559,4.362863428842025,2.163409954811515,4.284693414620466,2.2092567794724642,4.355152121298117
442.5,2.174753627855293,4.434643638728028,2.204124604772643,4.348004161471126,2.2327470591973015,4.391676000401574,2.228264507476064,4.384586077523661,2.2480923281647667,4.416197223680808,2.193001603926398,4.329099340780108,2.192545159463533,4.327812470393511,2.2034514213326633,4.345939337089964,2.212546768450354,4.360558260268628,2.2143021034899206,4.36285218984297,2.163408181055722,4.284683017792922,2.2092483737329367,4.355140807924527
442.75,2.1747482610284314,4.434637474261447,2.2041176621167953,4.347991499509311,2.2327355892340917,4.391663291476637,2.228253510660196,4.384573914847584,2.248079487559186,4.416182037679498,2.1929945894341896,4.329090614574232,2.1925376674634265,4.327804944041511,2.2034436054644875,4.345928817321418,2.2125382239054843,4.360546211815975,2.214292914273049,4.362840945014593,2.1634063943001838,4.284672636035214,2.209239964441109,4.3551294912315965
443.0,2.174742891793469,4.434631306023957,2.2041107121874273,4.347978841812905,2.23272411940357,4.391650572318612,2.228242513698562,4.384561742354885,2.248066647025038,4.4161668421564695,2.1929875714747857,4.329081884290145,2.1925301738693888,4.32779740967108,2.203435785745437,4.345918294621109,2.2125296752461243,4.360534161291043,2.2142837227630205,4.362829694361903,2.1634045945780054,4.284662269278716,2.209231551599136,4.355118171215686
443.25,2.174737520150626,4.434625134015787,2.20410375500019,4.347966188350095,2.2327126496953005,4.391637842950125,2.2282315165816664,4.384549560066253,2.2480538065524898,4.416151637133021,2.1929805500498114,4.329073149925424,2.19252267867638,4.327789867293732,2.2034279621788535,4.345907768983002,2.212521122476902,4.360522108685092,2.214274528957888,4.362818437889891,2.1634027819221813,4.284651917455032,2.209223135209166,4.3551068478731665
443.5,2.17473214610012,4.434618958237167,2.204096790570678,4.347953539089182,2.232701180098888,4.391625103393716,2.228220519300048,4.384537368002301,2.2480409661317458,4.4161364226303705,2.192973525160886,4.32906441147766,2.192515181879379,4.327782316920946,2.2034201347680678,4.345897240401086,2.212512565602429,4.360510053989411,2.214265332855712,4.362807175603535,2.163400956365595,4.284641580496002,2.209214715273343,4.35509552120042
443.75,2.17472676964217,4.434612778688323,2.204089818914432,4.347940893998583,2.2326897106039763,4.391612353671845,2.228209521844283,4.384525166183569,2.24802812575305,4.4161211986696545,2.1929664968096247,4.3290556689444495,2.1925076834733837,4.327774758564161,2.2034123035163997,4.3458867088693705,2.2125040046273017,4.360497997195326,2.214256134454562,4.362795907507793,2.16339911794102,4.284631258333697,2.2092062917938033,4.3550841911938445
444.0,2.1747213907769942,4.434606595369486,2.204082840046937,4.34792825304683,2.2326782412002504,4.391599593806886,2.2281985242049824,4.384512954630519,2.2480152854066837,4.416105965271932,2.192959464997638,4.3290469223234025,2.1925001834534106,4.327767192234774,2.2034044684271583,4.345876174381891,2.212495439556099,4.360485938294194,2.214246933752515,4.362784633607606,2.163397266681122,4.284620950900417,2.20919786477268,4.355072857849845
444.25,2.174716009504811,4.434600408280884,2.204075853983624,4.34791561620257,2.2326667718774336,4.3915868238211315,2.2281875263727944,4.384500733363537,2.248002445082967,4.416090722458181,2.1929524297265304,4.3290381716121376,2.192492681814495,4.327759617944146,2.2033966295036413,4.345865636932704,2.212486870393386,4.360473877277406,2.214237730747656,4.362773353907901,2.163395402618455,4.284610658128696,2.2091894342120986,4.35506152116484
444.5,2.174710625825838,4.434594217422748,2.204068860739868,4.3479029834345635,2.232655302625289,4.391574043736793,2.2281765283384023,4.384488502402939,2.2479896047722576,4.416075470249302,2.192945390997903,4.329029416808283,2.192485178551691,4.327752035703599,2.2033887867491355,4.34585509651589,2.2124782971437105,4.360461814136386,2.2142285254380774,4.362762068413587,2.1633935257854664,4.284600379951295,2.20918100011418,4.3550501811352635
444.75,2.1747052397402933,4.434588022795307,2.2040618603309925,4.347890354711684,2.2326438334336194,4.391561253575999,2.228165530092525,4.384476261768962,2.247976764464951,4.416060208666117,2.1929383488133514,4.329020657909479,2.19247767366007,4.327744445524413,2.2033809401669164,4.345844553125552,2.2124697198116055,4.360449748862589,2.2142193178218794,4.362750777129556,2.163391636214494,4.284590116301203,2.2091725624810405,4.355038837757555
445.0,2.174699851248395,4.434581824398791,2.204054852772264,4.347877730002918,2.2326323642922663,4.391548453360795,2.228154531625918,4.384464011481773,2.2479639241514797,4.416044937729368,2.192931303174466,4.329011894913372,2.1924701671347235,4.3277368474178335,2.2033730897602486,4.345834006755816,2.2124611384015878,4.360437681447504,2.214210107897171,4.362739480060685,2.1633897339377675,4.28457986711164,2.209164121314789,4.35502749102817
445.25,2.17469446035036,4.43457562223343,2.204047838078897,4.347865109277367,2.2326208951911104,4.391535643113149,2.22814353292937,4.384451751561462,2.247951083822315,4.416029657459721,2.192924254082834,4.329003127817622,2.1924626589707605,4.327729241395065,2.2033652355323863,4.34582345740083,2.212452552918159,4.360425611882651,2.2142008956620685,4.3627281772118325,2.163387818987409,4.284569632316052,2.209155676617531,4.355016140943576
445.5,2.174689067046407,4.434569416299454,2.204040816266051,4.347852492504244,2.232609426120071,4.391522822854943,2.2281325339937075,4.384439482028046,2.247938243467964,4.4160143678777635,2.1929172015400358,4.328994356619897,2.192455149163308,4.327721627467275,2.2033573774865727,4.345812905054766,2.212443963365805,4.360413540159585,2.2141916811146953,4.362716868587843,2.1633858913954342,4.284559411848111,2.2091472283913647,4.355004787500247
445.75,2.1746836713367523,4.434563206597095,2.204033787348833,4.347839879652874,2.2325979570691064,4.391509992607984,2.22812153480979,4.38442720290147,2.247925403078972,4.4159990690040045,2.1929101455476485,4.328985581317874,2.192447637707512,4.327714005645591,2.2033495156260403,4.345802349711815,2.212435369748996,4.360401466269891,2.214182464253183,4.3627055541935436,2.1633839511937505,4.2845492056417145,2.209138776638383,4.354993430694677
446.0,2.174678273221614,4.434556993126582,2.204026751342296,4.347827270692692,2.232586488028214,4.391497152393994,2.2281105353685136,4.3844149142016065,2.2479125626459204,4.415983760858877,2.192903086107244,4.328976801909242,2.1924401245985363,4.327706375941104,2.20334164995401,4.345791791366194,2.2124267720721873,4.360389390205186,2.2141732450756715,4.362694234033745,2.1633819984141587,4.284539013630986,2.209130321360675,4.354982070523363
446.25,2.1746728727012083,4.434550775888146,2.2040197082614403,4.347814665593246,2.2325750189874283,4.391484302234615,2.2280995356608075,4.384402615948252,2.2478997221594286,4.415968443462738,2.192896023220389,4.3289680183916985,2.1924326098315627,4.327698738364868,2.2033337804736934,4.3457812300121414,2.2124181703398182,4.360377311957121,2.2141640235803077,4.362682908113242,2.163380033088354,4.284528835750273,2.209121862560323,4.35497070698282
446.5,2.1746674697757533,4.43454455488202,2.2040126581212127,4.347802064324195,2.232563549936823,4.391471442151413,2.2280885356776374,4.384390308161135,2.247886881610152,4.415953116835865,2.1928889568886465,4.32895923076295,2.192425093401791,4.327691092927895,2.2033259071882902,4.345770665643917,2.2124095645563138,4.3603652315173775,2.214154799765246,4.362671576436814,2.163378055247925,4.284518671934147,2.2091134002394037,4.354959340069571
446.75,2.174662064445465,4.434538330108435,2.2040056009365077,4.347789466855307,2.23255208086651,4.391458572165872,2.2280775354100024,4.384377990859908,2.2478740409887825,4.415937780998464,2.1928818871135745,4.328950439020714,2.192417575304439,4.327683439641166,2.20331803010099,4.345760098255803,2.2124009547260823,4.3603531488776675,2.214145573628649,4.362660239009223,2.1633760649243556,4.284508522117401,2.2091049343999893,4.354947969780151
447.0,2.1746566567105603,4.434532101567621,2.203998536722167,4.347776873156462,2.232540611766639,4.391445692299396,2.228066534848937,4.384365664064154,2.2478612002860494,4.41592243597066,2.192874813896726,4.328941643162716,2.1924100555347428,4.3276757785156175,2.2033101492149716,4.345749527842104,2.212392340853518,4.360341064029737,2.214136345168686,4.362648895835217,2.163374062149024,4.28449838623505,2.2090964650441465,4.354936596111111
447.25,2.174651246571256,4.434525869259812,2.2039914654929804,4.347764283197648,2.232529142627397,4.391432802573311,2.2280555339855086,4.3843533277933835,2.247848359492717,4.415907081772505,2.1928677372396495,4.328932843186693,2.192402534087956,4.327668109562152,2.203302264533403,4.345738954397146,2.212383722943,4.360328976965363,2.214127114383535,4.362637546919526,2.1633720469532025,4.284488264222333,2.209087992173935,4.354925219059007
447.5,2.174645834027769,4.434519633185238,2.203984387263685,4.347751696948963,2.2325176734390095,4.391419903008865,2.2280445328108205,4.3843409820670365,2.247835518599587,4.4158917184239765,2.192860657143889,4.32892403909039,2.19239501095935,4.327660432791636,2.2032943760594423,4.345728377915278,2.2123751009988917,4.360316887676352,2.214117881271381,4.362626192266865,2.1633700193680605,4.284478156014707,2.2090795157914114,4.354913838620407
447.75,2.174640419080314,4.434513393344133,2.2039773020489655,4.347739114380614,2.232506204191739,4.391406993627227,2.228033531316009,4.38432862690448,2.247822677597496,4.415876345944975,2.192853573610984,4.328915230871562,2.1923874861442143,4.327652748214897,2.203286483796237,4.3457177983908695,2.2123664750255414,4.360304796154544,2.2141086458304162,4.362614831881935,2.163367979424662,4.284468061547848,2.2090710358986265,4.354902454791895
448.0,2.1746350017291087,4.434507149736729,2.203970209863456,4.3477265354629155,2.232494734875886,4.3913940744494875,2.228022529492244,4.384316262325013,2.2478098364773174,4.415860964355327,2.1928464866424693,4.328906418527974,2.1923799596378557,4.327645055842725,2.2032785877469236,4.345707215818313,2.212357845027283,4.36029270239181,2.214099408058841,4.362603465769418,2.1633659271539676,4.2844579807576535,2.209062552497625,4.354891067570064
448.25,2.174629581974369,4.434500902363258,2.2039631107217375,4.347713960166291,2.2324832654817874,4.391381145496661,2.2280115273307306,4.384303888347862,2.24779699522996,4.415845573674784,2.192839396239875,4.3288976020574,2.192372431435598,4.327637355685875,2.2032706879146287,4.345696630192022,2.2123492110084357,4.36028060638005,2.214090167954862,4.362592093933982,2.1633638625868343,4.284447913580238,2.209054065590445,4.354879676951517
448.5,2.1746241598163105,4.434494651223954,2.2039560046383406,4.347701388461272,2.2324717959998184,4.391368206789683,2.2280005248227064,4.384291504992183,2.247784153846368,4.415830173923025,2.1928323024047267,4.328888781457623,2.192364901532784,4.327629647755063,2.203262784302468,4.345686041506432,2.2123405729733028,4.360268508111196,2.214080925516695,4.362580716380279,2.163361785754016,4.284437859951934,2.2090455751791227,4.354868282932869
448.75,2.174618735255149,4.434488396319049,2.2039488916277445,4.347688820318496,2.23246032642039,4.391355258349413,2.227989521959443,4.3842791122770635,2.2477713123175214,4.415814765119653,2.1928252051385457,4.328879956726436,2.192357369924773,4.32762193206097,2.2032548769135474,4.345675449755999,2.2123319309261738,4.3602564075772134,2.2140716807425616,4.362569333112947,2.1633596966861646,4.284427819809291,2.2090370812656865,4.354856885510747
449.0,2.1746133082911,4.434482137648777,2.2039417717043768,4.347676255708707,2.2324488567339507,4.391342300196633,2.227978518732246,4.384266710221519,2.247758470634435,4.4157993472841985,2.1928181044428485,4.3288711278616425,2.192349836606941,4.327614208614242,2.2032469657509623,4.3456648549352,2.2123232848713226,4.360244304770095,2.2140624336306916,4.362557944136607,2.1633575954138275,4.284417793089074,2.2090285838521604,4.354845484681792
449.25,2.17460787892438,4.434475875213371,2.2039346448826147,4.34766369460276,2.232437386930986,4.391329332352047,2.2279675151324523,4.384254298844498,2.2477456287881603,4.415783920436118,2.1928110003191468,4.328862294861052,2.1923423015746835,4.327606477425485,2.203239050817798,4.345654257038537,2.212314634813009,4.360232199681866,2.214053184179322,4.362546549455864,2.163355481967452,4.284407779728264,2.2090200829405626,4.354834080442648
449.5,2.1746024471552032,4.434469609013066,2.203927511176784,4.34765113697161,2.232425917002017,4.391316354836286,2.2279565111514343,4.384241878164879,2.247732786769782,4.415768484594795,2.1928038927689486,4.328853457722486,2.192334764823411,4.327598738505271,2.203231132117129,4.3456436560605285,2.212305980755478,4.360220092304579,2.2140439323866965,4.36253514907531,2.163353356377382,4.284397779664056,2.2090115785329063,4.35482267278998
449.75,2.174597012983786,4.434463339048095,2.2039203706011614,4.347638582786322,2.2324144469376024,4.391303367669903,2.2279455067805967,4.38422944820147,2.2477199445704206,4.415753039779542,2.192796781793757,4.328844616443774,2.1923272263485525,4.3275909918641355,2.20322320965202,4.345633051995717,2.21229732270296,4.360207982630322,2.214034678251067,4.362523742999518,2.1633512186738613,4.28438779283386,2.2090030706312,4.354811261720457
450.0,2.174591576410343,4.434457065318691,2.2039132231699714,4.347626032018065,2.2324029767283364,4.391290370873375,2.2279345020113763,4.384217008973012,2.2477071021812316,4.4157375860095955,2.19278966739507,4.3288357710227565,2.192319686145554,4.327583237512578,2.203215283425526,4.345622444838667,2.2122886606596706,4.36019587065121,2.214025421770693,4.3625123312330505,2.1633490688870314,4.2843778191752975,2.2089945592374463,4.35479984723076
450.25,2.174586137435089,4.4344507878250905,2.2039060688973895,4.347613484638113,2.23239150636485,4.391277364467105,2.2279234968352437,4.384204560498178,2.247694259593405,4.415722123304123,2.192782549574383,4.3288269214572805,2.192312144209878,4.327575475461063,2.2032073534406904,4.345611834583961,2.2122799946298115,4.360183756359389,2.2140161629438393,4.36250091378045,2.1633469070469338,4.284367858626205,2.2089860443536424,4.354788429317586
450.5,2.17458069605824,4.434444506567527,2.203898907797541,4.347600940617844,2.2323800358378088,4.391264348471419,2.227912491243702,4.384192102795571,2.2476814167981654,4.4157066516822185,2.1927754283331855,4.328818067745203,2.192304600537005,4.327567705720018,2.2031994197005482,4.345601221226205,2.2122713246175696,4.360171639747034,2.21400690176878,4.362489490646247,2.1633447331835094,4.28435791112463,2.208977525981781,4.354777007977639
450.75,2.1745752522800093,4.434438221546235,2.203891739884501,4.347588399928742,2.232368565137916,4.39125132290657,2.2279014852282866,4.384179635883727,2.247668573786771,4.415691171162905,2.1927683036729624,4.328809209884392,2.192297055122432,4.327559928299834,2.2031914822081236,4.345590604760024,2.212262650627117,4.360159520806352,2.213997638243795,4.362478061834956,2.163342547326599,4.28434797660883,2.2089690041238503,4.354765583207632
451.0,2.1745698061006125,4.434431932761449,2.203884565172295,4.347575862542393,2.2323570942559097,4.391238287792737,2.227890478780566,4.384167159781113,2.2476557305505156,4.4156756817651335,2.192761175595195,4.328800347872723,2.1922895079616724,4.327552143210871,2.2031835409664304,4.345579985180065,2.2122539726626123,4.360147399529579,2.2139883723671723,4.3624666273510755,2.163340349505943,4.284338055017273,2.2089604787818313,4.354754155004295
451.25,2.174564357520264,4.434425640213406,2.2038773836748997,4.347563328430488,2.232345623182564,4.3912252431500205,2.2278794718921393,4.384154674506132,2.247642887080726,4.415660183507784,2.1927540441013593,4.32879148170808,2.1922819590502574,4.327544350463448,2.203175595978473,4.345569362480997,2.212245290728199,4.360135275908979,2.2139791041372066,4.362455187199091,2.1633381397511835,4.2843281462886385,2.2089519499577004,4.354742723364366
451.5,2.1745589065391777,4.43441934390234,2.2038701954062416,4.347550797564821,2.2323341519086877,4.391212188998452,2.22786846455464,4.384142180077117,2.247630043368764,4.4156446764096655,2.192746909192928,4.328782611388358,2.1922744083837338,4.327536550067853,2.203167647247246,4.345558736657506,2.212236604828007,4.360123149936848,2.2139698335521993,4.362443741383471,2.1633359180918625,4.284318250361813,2.208943417653431,4.354731288284591
451.75,2.1745534531575688,4.434413043828486,2.2038630003801987,4.347538269917289,2.232322680425126,4.391199125357987,2.2278574567597325,4.384129676512335,2.2476171994060246,4.415629160489518,2.1927397708713694,4.328773736911459,2.1922668559576666,4.327528742034337,2.2031596947757337,4.345548107704303,2.2122279149661517,4.36011102160551,2.2139605606104595,4.3624322899086705,2.163333684557424,4.284308367175893,2.208934881870989,4.3547198497617305
452.0,2.174547997375651,4.434406739992081,2.2038557986106,4.347525745459889,2.2323112087227583,4.391186052248508,2.227846448499113,4.384117163829984,2.2476043551839364,4.415613635766008,2.1927326291381464,4.328764858275294,2.192259301767636,4.327520926373117,2.2031517385669104,4.3455374756161165,2.2122192211467344,4.360098890907319,2.213951285310303,4.362420832779129,2.163331439177212,4.284298496670181,2.2089263426123353,4.354708407792555
452.25,2.1745425391936384,4.43440043239336,2.203848590111226,4.347513224164722,2.2322997367925,4.391172969689824,2.22783543976451,4.384104642048199,2.247591510693962,4.415598102257736,2.1927254839947183,4.328755975477785,2.1922517458092403,4.327513103094374,2.203143778623741,4.345526840387696,2.2122105233738427,4.360086757834659,2.213942007650053,4.362409369999272,2.163329181980474,4.284288638784188,2.2089177998794267,4.354696962373845
452.5,2.174537078611745,4.43439412103256,2.2038413748958074,4.3475007060039905,2.2322882646253013,4.3911598777016705,2.2278244305476833,4.384092111185048,2.2475786659275974,4.415582559983228,2.1927183354425406,4.32874708851686,2.192244188078093,4.3275052722082545,2.20313581494918,4.345516202013811,2.2122018216515493,4.360074622379942,2.213932727628039,4.362397901573509,2.163326912996359,4.28427879345763,2.208909253674215,4.354685513502394
452.75,2.1745316156301846,4.434387805909917,2.2038341529780276,4.347488190949999,2.2322767922121463,4.391146776303712,2.227813420840425,4.384079571258531,2.247565820876372,4.415567008960945,2.1927111834830635,4.328738197390459,2.1922366285698254,4.327497433724872,2.2031278475461735,4.3455055604892525,2.212193115983914,4.36006248453561,2.213923445242598,4.362386427506236,2.1633246322539192,4.2842689606304285,2.2089007039986464,4.354674061175005
453.0,2.1745261502491706,4.434381487025667,2.2038269243715214,4.347475678975153,2.2322653195440547,4.3911336655155395,2.227802410634558,4.384067022286585,2.2475529755318484,4.415551449209277,2.1927040281177335,4.328729302096527,2.192229067280084,4.327489587654305,2.203119876417656,4.345494915808832,2.2121844063749823,4.360050344294133,2.2139141604920747,4.362374947801833,2.1633223397821086,4.284259140242711,2.208892150854662,4.354662605388489
453.25,2.1745206824689167,4.434375164380048,2.2038196890898756,4.347463170051956,2.2322538466120805,4.391120545356673,2.227791399921937,4.38405446428708,2.247540129885622,4.4155358807465435,2.1926968693479925,4.328720402633023,2.1922215042045323,4.327481734006596,2.2031119015665532,4.34548426796738,2.2121756928287852,4.360038201648011,2.2139048733748186,4.3623634624646686,2.163320035609785,4.2842493322348085,2.2088835942441984,4.354651146139674
453.5,2.1745152122896365,4.434368837973294,2.203812447146629,4.3474506641530155,2.232242373407312,4.391107415846559,2.227780388694448,4.384041897277821,2.247527283929322,4.415520303590998,2.1926897071752784,4.328711498997908,2.19221393933885,4.327473872791754,2.203103922995781,4.3454736169597465,2.2121669753493403,4.360026056589771,2.213895583889188,4.362351971499092,2.1633177197657094,4.284239536547255,2.2088750341691856,4.3546396834253915
453.75,2.174509739711543,4.434362507805646,2.2038051985552736,4.347438161251036,2.232230899920872,4.391094277004574,2.227769376944007,4.384029321276548,2.2475144376546092,4.415504717760823,2.192682541601025,4.328702591189158,2.1922063726787333,4.3274660040197555,2.2030959407082467,4.345462962780803,2.2121582539406517,4.36001390911197,2.2138862920335476,4.362340474909442,2.163315392278547,4.284229753120787,2.2088664706315515,4.35462821724249
