t,H,L,1H,1L,2H,2L,3H,3L,4H,4L,5H,5L,6H,6L,7H,7L,8H,8L,9H,9L,10H,10L,aH,aL
670.75,2.1688761900058617,4.427478021397019,2.253048535542906,4.42847471542028,2.224295646489392,4.380619896675664,2.1604804755753078,4.2790161019232675,2.2312319986869604,4.391214783175068,2.2141201323023685,4.365550134722707,2.1868366267413575,4.322242581167622,2.193987096090469,4.331699756189987,2.176128699302072,4.304931520579998,2.202107561908681,4.34721926321913,2.224717564657701,4.381694319877815,2.2066954337297218,4.353266307295154
671.0,2.1688687050748374,4.427468522985889,2.253033784813591,4.428449134733366,2.22428145998262,4.380603305531434,2.1604722158170038,4.279008038108906,2.23121673314874,4.39119811578066,2.214107967233367,4.365532656692221,2.1868270770470786,4.322228654117658,2.1939751003249266,4.331688789030316,2.1761198911529167,4.304919530525479,2.20209724009723,4.347201868747716,2.22470372909707,4.381676813165182,2.2066835198714547,4.353250690643295
671.25,2.1688612179049827,4.427459021048406,2.2530190268916224,4.428423561088085,2.2242672741858587,4.380586703772438,2.160463954947849,4.278999965330594,2.2312014700854927,4.391181434344521,2.2140957986729513,4.365515176473768,2.186817522996725,4.322214725758415,2.1939631068467804,4.331677806861557,2.176111079253711,4.30490753754249,2.2020869119119078,4.347184477717388,2.22468989278081,4.381659298921259,2.206671603857371,4.353235068781052
671.5,2.1688537284964644,4.427449515584844,2.2530042617962733,4.428397994444809,2.224253089087436,4.38057009142381,2.160455692961428,4.278991883602721,2.2311862094790853,4.391164738905217,2.2140836266245993,4.365497694060864,2.186807964595844,4.322200796079131,2.1939511156381717,4.331666809721908,2.1761022636075142,4.304895541625508,2.2020765773660744,4.3471670901009665,2.2246760557026937,4.381641777159814,2.206659685685912,4.353219441712476
671.75,2.16884623684945,4.42744000659548,2.252989489546744,4.428372434764064,2.2242389046757243,4.380553468510593,2.1604474298513487,4.2789837929396315,2.231170951311453,4.391148029501171,2.214071451091777,4.365480209447049,2.1867984018499644,4.322186865069083,2.1939391266813058,4.331655797649433,2.1760934442173774,4.304883542769032,2.2020662364730432,4.34714970587137,2.2246622178565185,4.381624247894564,2.206647765355526,4.3532038094416
672.0,2.1688387429641063,4.427430494080586,2.2529747101621607,4.42834688200653,2.22422472093914,4.380536835057736,2.160439165611241,4.278975693355622,2.2311556955645986,4.391131306170661,2.2140592720779377,4.365462722625886,2.186788834764596,4.322172932717587,2.1939271399584537,4.331644770682061,2.17608462108634,4.304871540967578,2.20205588924608,4.347132325001616,2.224648379236105,4.381606711139176,2.206635842864665,4.3531881719724455
672.25,2.1688312468406,4.427420978040439,2.252959923661578,4.428321336133038,2.224210537866143,4.380520191090098,2.1604309002347573,4.27896758486494,2.2311404422205947,4.391114568951825,2.214047089586524,4.365445233590966,2.18677926334523,4.322158999013997,2.1939151554519505,4.331633728857587,2.176075794217433,4.304859536215684,2.2020455356984034,4.34711494746482,2.224634539835298,4.3815891669072675,2.206623918211791,4.353172529309022
672.5,2.1688237484790984,4.427411458475314,2.2529451300639782,4.428295797104569,2.2241963554452373,4.380503536632446,2.160422633715573,4.278959467481789,2.2311251912615817,4.391097817882658,2.2140349036209654,4.365427742335903,2.1867696875973395,4.322145063947707,2.1939031731441956,4.33162267221367,2.176066963613677,4.304847528507909,2.202035175843186,4.347097573234195,2.2246206996479656,4.381571615212408,2.20661199139537,4.353156881455325
672.75,2.1688162478797683,4.427401935385485,2.252930329388271,4.428270264882255,2.2241821736649703,4.380486871709456,2.1604143660473856,4.278951341220321,2.231109942669768,4.391081053001012,2.214022714184681,4.365410248854335,2.186760107526378,4.322131127508149,2.1938911930176523,4.331611600787837,2.1760581292780827,4.304835517838832,2.202024809693554,4.347080202283051,2.224606858668,4.381554056068117,2.2066000624138744,4.353141228415337
673.0,2.1688087450427767,4.427392408771228,2.2529155216532946,4.428244739427379,2.224167992513933,4.380470196345715,2.1604060972239147,4.2789432060946435,2.2310946964274296,4.3910642743446,2.2140105212810774,4.3653927531399255,2.1867505231377815,4.3221171896847945,2.193879215054847,4.331600514617482,2.176049291213652,4.3048235042030525,2.2020144372625867,4.347062834584795,2.2245930168893153,4.381536489487863,2.206588131265783,4.353125570193025
673.25,2.1688012399682908,4.427382878632817,2.2529007068778153,4.428219220701372,2.224153811980759,4.380453510565717,2.1603978272389033,4.278935062118817,2.23107945251691,4.3910474819509915,2.213998324913549,4.365375255186363,2.1867409344369673,4.322103250467153,2.193867239238371,4.3315894137398665,2.1760404494233767,4.304811487595189,2.2020040585633174,4.347045470112933,2.224579174305851,4.381518915485069,2.206576197949582,4.353109906792347
673.5,2.168793732656477,4.427373344970527,2.2528858850805293,4.428193708665815,2.2241396320541256,4.380436814393868,2.1603895560861153,4.278926909306857,2.2310642109206196,4.39103067585762,2.213986125085479,4.365357754987358,2.186731341429334,4.322089309844771,2.1938552655508774,4.3315782981921185,2.1760316039102383,4.304799468009881,2.2019936736087335,4.347028108841065,2.2245653309115685,4.381501334073106,2.206564262463762,4.353094238217246
673.75,2.168786223107502,4.427363807784633,2.252871056280061,4.4281682032824365,2.2241254527227525,4.380420107854486,2.1603812837593375,4.278918747672728,2.231048971621036,4.391013856101777,2.2139739218002394,4.365340252536648,2.186721744120263,4.322075367807236,2.1938432939750836,4.331567168011236,2.1760227546772093,4.304787445441788,2.201983282411777,4.3470107507428875,2.2245514867004528,4.3814837452652995,2.2065523248068213,4.3530785644716525
674.0,2.1687787113215333,4.427354267075409,2.2528562204949636,4.428142704513112,2.224111273975403,4.3804033909717965,2.160373010252379,4.278910577230353,2.2310337346007034,4.390997022720616,2.2139617150611897,4.365322747827992,2.186712142515116,4.322061424344171,2.193831324493769,4.331556023234084,2.176013901727253,4.304775419885588,2.2019728849853433,4.346993395792192,2.224537641666512,4.381466149074925,2.2065403849772633,4.353062885559483
674.25,2.1687711972987374,4.427344722843132,2.2528413777437213,4.428117212319866,2.224097095800882,4.380386663769937,2.1603647355590696,4.278902397993606,2.231018499842233,4.390980175751151,2.2139495048716786,4.365305240855176,2.1867025366192383,4.322047479445238,2.193819357089776,4.331544863897399,2.176005045063323,4.304763391335981,2.201962481342283,4.346976043962868,2.224523795803777,4.381448545515211,2.206528442973598,4.353047201484644
674.5,2.1687636810392807,4.427335175088074,2.2528265280447473,4.428091726664867,2.224082918188037,4.380369926272959,2.1603564596732627,4.278894209976315,2.231003267328301,4.39096331523026,2.213937291235043,4.365287731612007,2.1866929264379555,4.322033533100136,2.193807391746009,4.331533690037785,2.1759961846883624,4.304751359787685,2.201952071495401,4.3469586952288966,2.224509949106302,4.381430934599336,2.2065164987943424,4.353031512251025
674.75,2.1687561625433305,4.427325623810511,2.252811671416385,4.428066247510432,2.2240687411257576,4.380353178504822,2.1603481825888324,4.278886013192264,2.2309880370416506,4.390946441194681,2.213925074154608,4.3652702200923175,2.1866833119765765,4.3220195852986025,2.1937954284454353,4.331522501691718,2.1759873206053064,4.30473932523544,2.2019416554574573,4.346941349564356,2.2244961015681635,4.381413316340432,2.206504552438017,4.353015817862507
675.0,2.168748641811053,4.427316069010719,2.2527968078769085,4.4280407748190225,2.2240545646029766,4.3803364204894,2.160339904299675,4.278877807655189,2.23097280896509,4.390929553681019,2.213912853633688,4.365252706289963,2.1866736932403916,4.322005636030412,2.193783467171083,4.331511298895544,2.1759784528170796,4.304727287674003,2.201931233241167,4.346924006943419,2.2244822531834614,4.381395690751585,2.206492603903152,4.353000118322956
675.25,2.168741118842616,4.427306510688972,2.252781937444522,4.428015308553244,2.2240403886086675,4.38031965225048,2.160331624799708,4.278869593378784,2.230957583081493,4.3909126527257385,2.213900629675585,4.365235190198825,2.186664070234673,4.3219916852853775,2.193771507906043,4.33150008168548,2.1759695813265982,4.304715247098151,2.2019208048591996,4.346906667340349,2.2244684039463176,4.381378057845832,2.206480653188281,4.352984413636226
675.5,2.168733593638185,4.427296948845544,2.2527670601373613,4.427989848675847,2.224026213131846,4.38030287381176,2.1603233440828715,4.278861370376692,2.2309423593737985,4.390895738365171,2.2138884022835916,4.365217671812805,2.186654442964676,4.321977733053347,2.1937595506334664,4.331488850097615,2.175960706136768,4.304703203502682,2.201910370324181,4.346889330729507,2.2244545538508773,4.381360417636162,2.2064687002919436,4.352968703806158
675.75,2.168726066197927,4.427287383480709,2.252752175973493,4.4279643951497265,2.224012038161569,4.380286085196852,2.160315062143126,4.278853138662516,2.230927137825011,4.390878810635512,2.2138761714609867,4.36520015112583,2.186644811435637,4.321963779324208,2.193747595336567,4.331477604167909,2.1759518272504867,4.304691156882413,2.2018999296486914,4.346871997085345,2.2244407028913074,4.381342770135518,2.2064567452126873,4.3529529888365825
676.0,2.1687185365220087,4.427277814594744,2.252737284970916,4.427938947937919,2.223997863686936,4.380269286429281,2.1603067789744537,4.278844898249812,2.2309119184181982,4.390861869572822,2.2138639372110394,4.36518262813185,2.1866351756527758,4.321949824087882,2.1937356419986185,4.331466343932196,2.1759429446706413,4.30467910723218,2.2018894828452678,4.346854666382408,2.2244268510617977,4.3813251153567965,2.2064447879490645,4.352937268731314
676.25,2.168711004610597,4.427268242187922,2.2527223871475592,4.4279135070036055,2.2239836896970866,4.380252477532487,2.1602984945708585,4.2788366491520895,2.2308967011364937,4.3908449152130276,2.2138516995370074,4.36516510282484,2.186625535621294,4.321935867334331,2.193723690602956,4.331455069426184,2.175934058400111,4.3046670545468375,2.201879029926402,4.346837338595336,2.22441299835656,4.3813074533128455,2.206432828499633,4.3529215434941575
676.5,2.168703470463858,4.427258666260518,2.252707482521285,4.4278880723101075,2.223969516181202,4.3802356585298226,2.1602902089263663,4.278828391382816,2.2308814859630943,4.390827947591921,2.213839458442137,4.3651475751987965,2.186615891346375,4.321921909053552,2.1937117411329754,4.331443780685451,2.175925168441764,4.304654998821261,2.2018685709045425,4.346820013698857,2.224399144769829,4.381289784016469,2.206420866862957,4.352905813128905
676.75,2.168695934081958,4.427249086812807,2.2526925711098875,4.427862643820888,2.223955343128505,4.380218829444555,2.1602819220350225,4.278820124955413,2.2308662728812614,4.390810966745162,2.213827213929663,4.365130045247739,2.1866062428331863,4.321907949235578,2.193699793572132,4.331432477745452,2.1759162747984613,4.304642940050343,2.201858105792093,4.346802691667796,2.224385290295861,4.381272107480423,2.206408903037607,4.352890077639334
677.0,2.168688395465064,4.427239503845063,2.2526776529310935,4.427837221499553,2.2239411705282577,4.3802019902998675,2.1602736338908954,4.278811849883257,2.23085106187432,4.390793972708277,2.21381496600281,4.36511251296571,2.186596590086877,4.321893987870477,2.193687847903942,4.331421160641514,2.1759073774730537,4.304630878228997,2.2018476346014144,4.346785372477067,2.2243714349289343,4.381254423717418,2.2063969370221597,4.352874337029213
677.25,2.168680854613343,4.42722991735756,2.252662728002562,4.427811805309847,2.2239269983697647,4.380185141118856,2.1602653444880735,4.278803566179682,2.2308358529256576,4.390776965516661,2.2138027146647907,4.365094978346776,2.1865869331125785,4.321880024948357,2.193675904111981,4.331409829408842,2.1758984764683826,4.304618813352154,2.201837157344823,4.3467680561016735,2.224357578663349,4.381236732740117,2.206384968815196,4.352858591302296
677.5,2.1686733115269607,4.427220327350574,2.2526477963418863,4.427786395215656,2.2239128266423696,4.380168281924535,2.1602570538206662,4.278795273857975,2.230820646018726,4.390759945205576,2.213790459918808,4.365077441385027,2.1865772719154055,4.321866060459361,2.1936639621798855,4.331398484082513,2.175889571787281,4.304606745414767,2.201826674034593,4.346750742516713,2.2243437214934283,4.3812190345611395,2.206372998415305,4.352842840462326
677.75,2.168665766206084,4.42721073382438,2.2526328579665917,4.427760991181003,2.2238986553354576,4.380151412739831,2.160248761882804,4.278786972931382,2.23080544113704,4.390742911810155,2.213778201768052,4.365059902074574,2.186567606500456,4.321852094393666,2.19365202209135,4.331387124697482,2.1758806634325722,4.304594674411804,2.2018161846829547,4.3467334316973725,2.224329863413516,4.381201329193058,2.2063610258210793,4.3528270845130335
678.0,2.16865821865088,4.42720113677925,2.2526179128941375,4.427735593170053,2.2238844844384533,4.38013453358759,2.160240468668639,4.278778663413103,2.230790238264176,4.390725865365397,2.2137659402157035,4.365042360409552,2.1865579368728087,4.321838126741487,2.193640083830129,4.331375751288579,2.175871751407071,4.304582600338255,2.2018056893020943,4.34671612361893,2.224316004417978,4.381183616648399,2.2063490510311192,4.352811323458135
678.25,2.168650668861513,4.427191536215461,2.2526029611419167,4.427710201147106,2.223870313940822,4.380117644490571,2.160232174172343,4.278770345316296,2.2307750373837747,4.390708805906174,2.213753675264931,4.365024816384118,2.1865482630375275,4.321824157493075,2.1936281473800356,4.331364363890511,2.175862835713583,4.304570523189125,2.201795187904157,4.346698818256752,2.224302144501202,4.381165896939645,2.2063370740440296,4.352795557301339
678.5,2.168643116838151,4.427181932133286,2.2525880027272565,4.427684815076604,2.2238561438320685,4.380100745471453,2.160223878388109,4.278762018654074,2.230759838479537,4.390691733467226,2.213741406918894,4.365007269992452,2.186538584999658,4.321810186638715,2.193616212724943,4.331352962537863,2.175853916354905,4.304558442959442,2.201784680501243,4.346681515586297,2.224288283657597,4.381148170079233,2.2063250948584208,4.3527797860463355
678.75,2.16863556258096,4.427172324533,2.252573037667418,4.427659434923122,2.2238419741017372,4.38008383655283,2.160215581310151,4.278753683439508,2.2307446415352272,4.390674648083165,2.2137291351807393,4.364989721228757,2.186528902764229,4.321796214168729,2.1936042798487816,4.331341547265095,2.1758449933338238,4.304546359644249,2.2017741671054116,4.346664215583109,2.224274421881594,4.381130436079554,2.2063131134729117,4.352764009696811
679.0,2.168628006090106,4.427162713414878,2.2525580659795974,4.427634060651373,2.2238278047394124,4.380066917757212,2.1602072829327033,4.278745339685623,2.2307294465346708,4.3906575497884734,2.213716860053604,4.364972170087258,2.186519216336253,4.321782240073473,2.1935923487355407,4.331330118106548,2.175836066653119,4.304534273238611,2.201763647728679,4.3466469182228265,2.224260559167645,4.381112694952956,2.2063011298861226,4.352748228256435
679.25,2.168620447365757,4.427153098779194,2.252543087680926,4.427608692226208,2.2238136357347185,4.380049989107029,2.16019898325002,4.278736987405405,2.2307142534617554,4.390640438617506,2.2137045815406142,4.364954616562201,2.1865095257207243,4.32176826434334,2.193580419369268,4.33131867509644,2.17582713631556,4.304522183737609,2.2017531223830185,4.3466296234811725,2.224246695510224,4.38109494671174,2.206289144096683,4.352732441728865
679.5,2.1686128864080776,4.427143480626222,2.2525281027884687,4.427583329612612,2.223799467077318,4.380033050624628,2.160190682256377,4.278728626611794,2.2306990623004292,4.39062331460449,2.2136922996448853,4.364937060647857,2.1864998309226213,4.321754286968757,2.193568491734069,4.331307218268867,2.1758182023239083,4.3045100911363425,2.201742591080362,4.346612331333959,2.224232830903825,4.381077191368164,2.2062771561032264,4.352716650117747
679.75,2.168605323217234,4.427133858956237,2.252513111319227,4.4275579727757055,2.2237852987569133,4.380016102332275,2.1601823799460695,4.278720257317687,2.2306838730347023,4.390606177783524,2.213680014369522,4.364919502338516,2.1864901319469054,4.321740307940186,2.193556565814107,4.331295747657805,2.175809264680916,4.304497995429931,2.201732053832599,4.346595041757087,2.2242189653429643,4.381059428934442,2.2062651659043926,4.352700853426716
680.0,2.168597757793393,4.427124233769513,2.252498113290138,4.4275326216807445,2.223771130763246,4.379999144252151,2.160174076313414,4.2787118795359405,2.2306686856486446,4.390589028188581,2.2136677257176185,4.364901941628493,2.1864804287985216,4.321726327248125,2.1935446415936033,4.3312842632971105,2.175800323389326,4.304485896613511,2.2017215106515775,4.346577754726546,2.2242050988221784,4.381041659422744,2.206253173498827,4.352685051659394
680.25,2.168590190136721,4.427114605066325,2.252483108718073,4.427507276293118,2.2237569630860965,4.379982176406362,2.160165771352746,4.278703493279367,2.230653500126387,4.390571865853507,2.2136554336922583,4.364884378512123,2.1864707214823973,4.321712344883107,2.1935327190568357,4.331272765220519,2.1757913784518736,4.304473794682238,2.201710961549103,4.346560470218411,2.2241912313360257,4.381023882845193,2.2062411788851795,4.352669244819394
680.5,2.1685826202473844,4.427104972846946,2.2524680976198415,4.4274819365783475,2.2237427957152835,4.379965198816926,2.160157465058422,4.278695098560736,2.2306383164521217,4.3905546908120225,2.2136431382965145,4.364866812983764,2.1864610100034447,4.321698360835697,2.19352079818814,4.331261253461649,2.1757824298712847,4.304461689631285,2.2017004065369394,4.346543188208845,2.224177362879085,4.381006099213873,2.2062291820621076,4.352653432910314
680.75,2.168575048125549,4.427095337111652,2.2524530800121876,4.427456602502091,2.223728628640665,4.379948211505785,2.1601491574248186,4.278686695392778,2.2306231346101,4.390537503097724,2.2136308395334496,4.364849245037795,2.186451294366558,4.321684375096497,2.1935088789719086,4.331249728053995,2.175773477650276,4.304449581455844,2.20168984562681,4.346525908674099,2.2241634934459564,4.38098830854082,2.217953655511457,4.37155579014655
681.0,2.16856747377138,4.427085697860716,2.2682635879518585,4.454118532242964,2.2213587979831177,4.375941815144567,2.1815123138748618,4.312408023901943,2.2532846328149185,4.426834106646723,2.251874307181151,4.427622187199871,2.1890619233519786,4.325274598560393,2.190024046124106,4.3256477140349014,2.173355990551049,4.300587790023126,2.2340340587136907,4.398416529976338,2.2166386777852156,4.368525256231052,2.2179408336331945,4.371537655396188
681.25,2.1685598971850446,4.427076055094413,2.2682486735701684,4.454087190395357,2.221344618269632,4.375925659779741,2.1815017471229026,4.31239753103747,2.2532675735770242,4.4268129105065315,2.2518604166928595,4.427594574281239,2.1890514357177464,4.3252614068708795,2.190012397839928,4.325636744973932,2.173347238600801,4.300576015116328,2.23402095515381,4.398393567885748,2.2166250292536804,4.368509579515337,2.217928008579855,4.371519518036256
681.5,2.168552318366709,4.427066408813017,2.2682337463170916,4.4540558681534685,2.221330439653968,4.375909492929308,2.181491180742851,4.312387026809145,2.2532505154919593,4.4267917040190135,2.2518465155178076,4.427566975732208,2.189040945881954,4.325248209469643,2.190000751252378,4.325625762055258,2.173338483001484,4.300564237029713,2.2340078443048323,4.398370612354726,2.2166113813800346,4.36849389205985,2.2179151803544364,4.371501378061233
681.75,2.168544737316539,4.427056759016803,2.2682188062349704,4.454024565429333,2.221316262123007,4.375893314621432,2.181480614723543,4.312376511241234,2.253233458547094,4.42677048721113,2.2518326036885217,4.427539391485373,2.1890304538426677,4.325235006361594,2.1899891063457133,4.325614765312675,2.1733297237557627,4.300552455758586,2.2339947261852555,4.398347663345281,2.216597734152691,4.368478193889583,2.2179023489599223,4.371483235465623
682.0,2.1685371540347007,4.427047105706044,2.2682038533659843,4.453993282135325,2.221302085663681,4.375877124884169,2.1814700490538526,4.312365984357914,2.2532164027298482,4.426749260109742,2.251818681237405,4.427511821473589,2.189019959597962,4.325221797551627,2.1899774631042486,4.325603754779861,2.1733209608662936,4.300540671298272,2.2339816008135083,4.398324720819565,2.216584087560106,4.368462485029436,2.217889514399289,4.37146509024395
682.25,2.16852956852136,4.427037448881015,2.2681888877521494,4.453962018184163,2.2212879102629706,4.375860923745476,2.1814594837226955,4.3123554461832825,2.253199348027691,4.426728022741604,2.251804748196738,4.427484265629963,2.189009463145919,4.325208583044622,2.189965821512355,4.325592730490373,2.173312194335724,4.300528883644111,2.233968468207952,4.39830178473987,2.216570441590779,4.368446765504219,2.2178766766754974,4.371446942390768
682.5,2.168521980776683,4.427027788541989,2.268173909435319,4.453930773488905,2.221273735907905,4.3758447112332055,2.1814489187190262,4.312344896741351,2.253182294428141,4.426706775133371,2.2517908045986785,4.427456723887863,2.188998964484628,4.325195362845442,2.18995418155446,4.325581692477653,2.173303424166694,4.300517092791461,2.2339553283868794,4.398278855068635,2.2165567962332533,4.36843103533865,2.2178638357914986,4.371428791900653
682.75,2.168514390800836,4.4270181246892415,2.2681589184571855,4.453899547962947,2.221259562585563,4.375828487375109,2.18143835403184,4.3123343360560495,2.253165241918765,4.426685517311595,2.2517768504752635,4.427429196180909,2.1889884636121866,4.325182136958932,2.1899425432150483,4.3255706407750205,2.173294650361834,4.300505298735699,2.233942181368516,4.398255931768436,2.2165431514761145,4.3684152945573596,2.2178509917502316,4.3714106387682055
683.0,2.168506798593984,4.427008457323047,2.2681439148592797,4.453868341520024,2.2212453902830718,4.375812252198837,2.1814277896501704,4.312323764151225,2.2531481904871793,4.426664249302728,2.251762885858408,4.4274016824429765,2.1889779605266995,4.325168905389925,2.18993090647866,4.3255595754156815,2.173285872923767,4.300493501472217,2.23392902717102,4.398233014801994,2.2165295073079916,4.368399543184887,2.2178381445546247,4.37139248298805
683.25,2.1684992041562943,4.426998786443678,2.2681288986829715,4.453837154074206,2.2212312189876076,4.375796005731936,2.1814172255630915,4.312313181050641,2.2531311401210474,4.42664297113312,2.2517489107799054,4.427374182608194,2.1889674552262783,4.325155668143236,2.1899192713298916,4.325548496432724,2.1732770918551076,4.300481700996427,2.233915865812482,4.398210104132166,2.2165158637175555,4.368383781245684,2.217825294207594,4.371374324554834
683.5,2.168491607487932,4.426989112051411,2.268113869969471,4.4538059855399,2.2212170486863942,4.375779748001855,2.181406661759716,4.312302586777979,2.2531140908080824,4.426621682829019,2.2517349252714305,4.427346696610942,2.1889569477090434,4.325142425223666,2.189907637753395,4.325537403859119,2.1732683071584615,4.300469897303755,2.233902697310926,4.398187199721952,2.2165022206935205,4.3683680087641115,2.2178124407120436,4.37135616346323
683.75,2.168484008589063,4.426979434146517,2.26809882875983,4.4537748358318465,2.221202879366704,4.375763479035939,2.181396098229196,4.312291981356839,2.253097042536045,4.426600384416575,2.2517209293645366,4.427319224385854,2.1889464379731214,4.325129176635996,2.189896005733877,4.3255262977277225,2.173259518836427,4.3004580903896485,2.2338895216843095,4.398164301534492,2.2164885782246424,4.368352225764444,2.217799584070869,4.371337999707936
684.0,2.168476407459853,4.426969752729272,2.2680837750949396,4.453743704865116,2.2211887110158566,4.375747198861436,2.1813855349607225,4.31228136481074,2.2530799952927434,4.426579075921837,2.2517069230906577,4.427291765867811,2.1889359260166468,4.325115922384997,2.1898843752561015,4.3255151780712735,2.173250726891594,4.300446280249568,2.2338763389505236,4.398141409533063,2.21647493629972,4.368336432270867,2.2177867242869502,4.37131983328367
684.25,2.168468804100469,4.42696006779995,2.268068709015535,4.453712592555113,2.2211745436212205,4.375730907505494,2.181374971943526,4.312270737163118,2.253062949066035,4.426557757370755,2.2516929064811095,4.427264320991947,2.1889254118377615,4.3251026624754205,2.189872746304886,4.325504044922397,2.1732419313265434,4.300434466878994,2.233863149127393,4.398118523681082,2.2164612949075932,4.368320628307479,2.2177738613631606,4.3713016641851805
684.5,2.168461198511076,4.426950379358825,2.268053630562193,4.45368149881757,2.2211603771702113,4.375714604995159,2.181364409166875,4.312260098437328,2.253045903843823,4.42653642878918,2.251678879567088,4.427236889693641,2.188914895434615,4.325089396912004,2.1898611188651045,4.325492898313601,2.173233132143849,4.300422650273421,2.2338499522326765,4.398095643942103,2.216447654037145,4.368304813898288,2.2177609953023585,4.37128349240723
684.75,2.168453590691839,4.42694068740617,2.2680385397753327,4.45365042356855,2.221146211650292,4.375698291357381,2.1813538466200764,4.312249448656646,2.253028859614059,4.426515090202863,2.251664842379672,4.4272094719085215,2.1889043768053638,4.325076125699469,2.189849492921684,4.325481738277282,2.173224329346076,4.300410830428364,2.2338367482840673,4.398072770279817,2.2164340136772993,4.368288989067218,2.2177481261073924,4.37126531794461
685.0,2.168445980642925,4.42693099194226,2.268023436695218,4.453619366724442,2.221132047048973,4.375681966619008,2.1813432842924763,4.312238787844265,2.2530118163647415,4.426493741637459,2.2516507949498226,4.427182067572463,2.1888938559481717,4.325062848842522,2.1898378684596076,4.32547056484572,2.1732155229357817,4.300399007339351,2.2338235372991933,4.398049902658053,2.2164203738170216,4.368273153838106,2.2177352537811013,4.371247140792138
685.25,2.168438368364499,4.42692129296737,2.268008321361957,4.4535883282019615,2.221117883353812,4.375665630806793,2.1813327221734586,4.3122281160233005,2.252994774083916,4.426472383118522,2.2516367373083823,4.427154676621587,2.18888333286121,4.325049566345853,2.1898262454639115,4.3254593780510815,2.1732067129155146,4.3003871810019305,2.233810319295617,4.398027041040775,2.2164067344453193,4.368257308234701,2.2177223783263096,4.371228960944651
685.5,2.168430753856727,4.426911590481772,2.2679931938155025,4.453557307918149,2.2211037205524127,4.37564928394739,2.1813221602524457,4.3122174332167855,2.2529777327596747,4.426451014671512,2.2516226694860784,4.427127298992257,2.1888728075426567,4.325036278214139,2.1898146239196867,4.325448177925423,2.173197899287816,4.300375351411666,2.2337970942908365,4.398004185392085,2.2163930955512403,4.368241452280666,2.2177094997458346,4.371210778397007
685.75,2.168423137119775,4.42690188448574,2.2679780540956527,4.453526305790367,2.221089558632426,4.375632926067356,2.181311598518898,4.312206739447674,2.252960692380157,4.42642963632179,2.251608591513521,4.427099934621083,2.188862279990698,4.325022984452039,2.1898030038120786,4.325436964500684,2.173189082055219,4.300363518564137,2.2337838623022845,4.397981335676218,2.216379457123874,4.368225585999578,2.2176966180424813,4.371192593144093
686.0,2.1684155181538083,4.426892174979549,2.267962902242052,4.4534953217363045,2.2210753975815503,4.3756165571931485,2.181301036962314,4.312196034738843,2.2529436529335483,4.426408248094619,2.251594503421204,4.427072583444915,2.188851750203527,4.325009685064199,2.189791385126285,4.325425737808693,2.173180261220248,4.300351682454942,2.2337706233473296,4.397958491857546,2.2163658191523514,4.3682097094149315,2.217683733219041,4.371174405180814
686.25,2.1684078969589926,4.426882461963472,2.267947738294192,4.453464355673966,2.221061237387529,4.375600177351131,2.1812904755722293,4.312185319113087,2.25292661440808,4.4263868500151675,2.2515804052395065,4.4270452454008495,2.188841218179343,4.324996380055249,2.1897797678475595,4.325414497881169,2.1731714367854207,4.300339843079694,2.2337573774432764,4.397935653900573,2.2163521816258434,4.368193822550131,2.217670845278298,4.371156214502102
686.5,2.168400273535494,4.426872745437784,2.267932562291411,4.45343340752168,2.2210470780381524,4.375583786567568,2.181279914338218,4.312174592593123,2.25290957679203,4.426365442108508,2.2515662969986923,4.427017920426219,2.188830683916354,4.324983069429805,2.1897681519612067,4.325403244749714,2.1731626087532456,4.300328000434024,2.2337441246073655,4.397912821769938,2.2163385445335617,4.368177925428499,2.2176579542230237,4.371138021102907
686.75,2.1683926478834774,4.426863025402758,2.2679173742728955,4.453402477198091,2.2210329195212566,4.3755673848686305,2.181269353249891,4.3121638552015895,2.2528925400737223,4.426344024399615,2.25155217872891,4.426990608458598,2.1888201474127738,4.324969753192464,2.189756537452586,4.3253919784458255,2.1731537771262244,4.3003161545135775,2.2337308648567733,4.397889995430415,2.216324907864759,4.368162018073273,2.21764506005598,4.371119824978208
687.0,2.1683850200031087,4.426853301858668,2.2679021742776806,4.453371564622164,2.2210187618247237,4.375550972280392,2.1812587922968967,4.3121531069610475,2.2528755042415263,4.426322596913371,2.251538050460195,4.426963309435802,2.188809608666824,4.324956431347814,2.189744924307109,4.325380699000884,2.17314494190685,4.300304305314018,2.2337175982086133,4.3978671748469065,2.216311271608728,4.368146100507606,2.217632162779915,4.371101626123001
687.25,2.168377389894553,4.426843574805788,2.2678869623446505,4.453340669713176,2.221004604936481,4.375534548828831,2.1812482314689214,4.312142347893979,2.252858469283857,4.426301159674561,2.2515239122224684,4.426936023295882,2.1887990676767335,4.324943103900423,2.189733312510241,4.325369406446163,2.173136103097608,4.300292452831025,2.2337043246799353,4.397844359984452,2.2162976357548017,4.368130172754566,2.21761926239757,4.371083424532307
687.5,2.168369757557977,4.426833844244391,2.2678717385125386,4.453309792390723,2.2209904488445025,4.375518114539832,2.1812376707556878,4.312131578022788,2.2528414351891746,4.426279712707878,2.2515097640455375,4.426908749977128,2.1887885244407372,4.324929770854847,2.1897217020474993,4.325358100812827,2.173127260700976,4.300280597060294,2.2336910442877262,4.397821550808221,2.2162840002923527,4.368114234837139,2.2176063589116737,4.371065220201167
