t,H,L,1H,1L,2H,2L,3H,3L,4H,4L,5H,5L,6H,6L,7H,7L,8H,8L,9H,9L,10H,10L,aH,aL
908.0,2.160788893817944,4.416916067319969,2.2354055709663547,4.373692949040273,2.118761629074024,4.340242873950632,2.2090393925218743,4.384998970910088,2.253215923200592,4.394402714056165,2.167084747664994,4.317944283928779,2.204868263038132,4.359780445048722,2.2419325345414745,4.3791916811150156,2.233278193619755,4.406601100172334,2.216116710718999,4.415363127602139,2.1297622185057743,4.345801477434517,2.2009465183851975,4.371801962325867
908.25,2.1607793563387725,4.41690334275105,2.235359875949496,4.373727634325017,2.1188534578960514,4.340004606637717,2.2090474489329477,4.384925107453881,2.2531601707105753,4.394452624788084,2.1670950156693016,4.317879500710718,2.204859283662765,4.359745777265745,2.241881083559394,4.379236421155352,2.2332684875212405,4.406558164730523,2.2161421360917695,4.415247897513755,2.1298452670481653,4.34558088969362,2.2009512227041705,4.371735862427441
908.5,2.160769816769928,4.416890614905633,2.235314287710645,4.373762092022475,2.118944990437922,4.3397670061270635,2.209055417978319,4.384851421720097,2.253104562120516,4.394502233789148,2.167105205416458,4.317814874830267,2.204850279526758,4.359711153009456,2.241829761188698,4.379280889735256,2.2332587490916853,4.4065152897994695,2.216167410275621,4.415132985100288,2.1299280357333936,4.345360925690147,2.200955869948001,4.371669887182366
908.75,2.160760275111558,4.4168778837839655,2.235268805817022,4.373796323009601,2.1190362274070407,4.339530070623088,2.2090632999503494,4.384777913077055,2.2530490968286294,4.394551542267113,2.1671153171523834,4.3177504057545715,2.2048412507099333,4.359676572111832,2.2417785669005483,4.379325087920005,2.233248978442433,4.406472475144444,2.2161925337661423,4.415018389263764,2.1300105252604564,4.345141583689274,2.2009604602234942,4.371604036286074
909.0,2.1607507313638115,4.416865149386299,2.235223429837687,4.37383032815973,2.1191271695098752,4.3392937983338316,2.209071095140458,4.384704580895186,2.252993774235823,4.394600551424517,2.16712535112225,4.317686092952459,2.204832197291833,4.359642034405448,2.2417275001684165,4.379369016770379,2.2332391756844236,4.406429720531576,2.2162175070574635,4.414904108909676,2.130092736327272,4.3449228619599145,2.2009649936375504,4.371538309434272
909.25,2.1607411855268355,4.416852411712884,2.2351781593435303,4.3738641083426,2.1192178174519523,4.339058187470958,2.209078803839122,4.38463142454703,2.2529385937456814,4.394649262458711,2.1671353075704816,4.317621935894437,2.204823119351721,4.3596075397234735,2.2416765604680706,4.37941267734268,2.233229340928197,4.4063870257278515,2.21624233064226,4.414790142946974,2.1301746696306774,4.3447047587747205,2.2009694702971694,4.371472706322943
909.5,2.1607316376007786,4.416839670763968,2.2351329939072615,4.3738976644243595,2.119308171937855,4.3388232362497545,2.2090864263358805,4.384558443407224,2.252883554764453,4.3946976765618775,2.1671451867407563,4.317557934052691,2.204814016968583,4.359573087899668,2.241625747277565,4.37945607068875,2.2332194742838922,4.4063443905011095,2.2162670050117548,4.414676490288061,2.1302563258664264,4.344487272410077,2.2009738903094425,4.371407226648357
909.75,2.160722087585789,4.416826926539804,2.235087933103405,4.373930997267591,2.1193982336712196,4.338588942889127,2.2090939629193374,4.3844856368525,2.2528286567010363,4.39474579492106,2.167154988876009,4.317494086901073,2.2048048902211264,4.359538678768383,2.241575060077229,4.379499197855998,2.2332095758612502,4.406301814620038,2.216291530655721,4.414563149848778,2.1303377057291875,4.344270401146099,2.200978253781552,4.371341870107065
910.0,2.160712535482015,4.416814179040639,2.235042976508288,4.3739641077313225,2.119488003354733,4.338355305611602,2.2091014138771636,4.384413004261677,2.2527738989669683,4.394793618718187,2.167164714218433,4.317430393915102,2.2047957391877833,4.3595043121645585,2.241524498349656,4.3795420598874175,2.233199645769615,4.406259297854173,2.2163159080624864,4.414450120548402,2.13041880991254,4.344054143266633,2.200982560820767,4.371276636395907
910.25,2.160702981289604,4.416801428266724,2.2349981237000343,4.373996996671046,2.1195774816901287,4.338122322643323,2.2091087794960993,4.384340545015653,2.2527192809764087,4.394841149130094,2.167174363009481,4.317366854571959,2.20478656394671,4.359469987923718,2.241474061579691,4.379584657821605,2.2331896841179346,4.406216839973892,2.216340137718934,4.414337401309631,2.130499639108973,4.34383849705925,2.2009868115344395,4.371211525212017
910.5,2.1606934250087044,4.416788674218308,2.2349533742585543,4.374029664938734,2.1196666693781845,4.337889992214051,2.2091160600619575,4.384268258497403,2.252664802146128,4.39488838732855,2.167183935489868,4.317303468350479,2.204777364575789,4.359435705881969,2.2414237492544213,4.379626992692784,2.233179691014763,4.406174440750415,2.2163642201105063,4.414224991058577,2.1305801940098847,4.343623460815245,2.2009910060300055,4.371146536252821
910.75,2.1606838666394643,4.4167759168956415,2.2349087277655375,4.374062113382851,2.119755567118719,4.337658312557163,2.209123255859625,4.384196144091967,2.2526104618954936,4.394935334480282,2.1671934318995736,4.317240234731151,2.2047681411526288,4.3594014658760045,2.2413735608631655,4.379669065530824,2.233169666568261,4.4061320999558,2.2163881557212095,4.414112888724761,2.1306604753055765,4.343409032829636,2.200995144414979,4.371081669216044
911.0,2.1606743061820315,4.416763156298974,2.234864183804444,4.374094342848375,2.1198441756105897,4.3374272819096475,2.2091303671730667,4.3841242011864505,2.252556259646459,4.394981991746999,2.1672028524778435,4.317177153196107,2.204758893754566,4.359367267743092,2.2413234958974613,4.379710877361261,2.2331596108861986,4.406089817362938,2.216411945033614,4.414001093241097,2.1307404836852535,4.34319521140116,2.2009992267969496,4.371016923799713
911.25,2.1606647436365543,4.416750392428555,2.234819741960496,4.374126354176808,2.1199324955516876,4.337196898512108,2.2091373942853267,4.384052429170012,2.252502194823547,4.395028360285413,2.1672121974631904,4.317114223229125,2.2047496224586647,4.3593331113210825,2.241273553851055,4.3797524292053165,2.2331495240759547,4.406047592745553,2.216435588528859,4.413889603543891,2.130820219837022,4.34298199483227,2.2010032532835804,4.370952299702158
911.5,2.16065517900318,4.416737625284634,2.2347754018206696,4.374158148206197,2.1200205276389372,4.336967160608758,2.2091443374785324,4.38398082743386,2.2524482668538406,4.395074441247268,2.1672214670933974,4.3170514443156165,2.204740327341719,4.3592989964483975,2.2412237342198913,4.379793722079919,2.23313940624452,4.406005425878198,2.2164590866866556,4.413778418572823,2.1308996844478862,4.342769381429132,2.2010072239826046,4.370887796622017
911.75,2.160645612282057,4.416724854867461,2.2347311629736866,4.374189725771144,2.120108272568292,4.336738066447421,2.209151197033896,4.383909395371247,2.252394475166968,4.395120235779359,2.1672306616055192,4.3169888159426275,2.2047310084802536,4.3592649229640354,2.241174036502103,4.379834756997722,2.233129257498497,4.405963316536251,2.2164824399852883,4.413667537270949,2.130978878203748,4.342557369501626,2.2010111390018254,4.370823414258238
912.0,2.1606360434733336,4.416712081177285,2.2346870250100066,4.374221087702825,2.1201957310347317,4.33650961427953,2.2091579732317173,4.38383813237746,2.2523408191950893,4.395165745023559,2.1672397812358843,4.316926337598831,2.2047216659505238,4.3592308907075665,2.241124460198,4.379875534967128,2.2331190779441035,4.405921264495914,2.2165056489016193,4.413556958584683,2.131057801789404,4.342345957363337,2.179933269619595,4.354914631129179
912.25,2.160626472577157,4.416699304214355,2.2516933254978895,4.372801682297787,2.1008453197835424,4.319784846020415,2.1309880953074676,4.316872402277084,2.252769243349363,4.373495350515502,2.1991513252154706,4.328315411631909,2.2942019044475472,4.4215999177996475,2.1909728421011967,4.386290790684869,2.2265119998247322,4.410646521662902,2.06562139209482,4.313268402764693,2.086720022400356,4.305221403833276,2.1799475470022385,4.354829672948808
912.5,2.160616899593676,4.416686523978923,2.251617798367391,4.37289400997138,2.100942173708249,4.319539379900666,2.1310465783010146,4.316708877296208,2.252692479016378,4.37358990919303,2.1991217326715184,4.328327596501936,2.2940986512138366,4.421734910709674,2.1910087786684453,4.386159996543501,2.226516889280997,4.410573424686721,2.0657507594083673,4.312952612314985,2.086821845778439,4.304967852949603,2.1799617686414634,4.354744857006771
912.75,2.160607324523037,4.416673740471236,2.2515424987466157,4.372985869607017,2.101038729863423,4.319294588547623,2.1311048492486186,4.316545812596185,2.2526159473753897,4.373683989676398,2.1990921929911083,4.328339662494718,2.2939957454004465,4.421869203427227,2.1910445412894166,4.3860295715532125,2.226521695069303,4.41050049777766,2.065879776727672,4.3126376476556345,2.0869233682137214,4.304714988626653,2.1799759344925715,4.354660183196233
913.0,2.160597747365389,4.416660953691544,2.251467425652404,4.373077263137735,2.101134988927117,4.31905047020951,2.131162908719349,4.316383206833983,2.2525396474177066,4.3737775939466355,2.199062705969592,4.328351610032151,2.2938931853759525,4.422002799093662,2.1910801305027348,4.385899514499595,2.2265264174776846,4.410427740315955,2.066008444716896,4.312323506879921,2.0870245903632707,4.304462809136974,2.179990044512271,4.354575651408611
913.25,2.16058816812088,4.4166481636400965,2.251392578106313,4.373168192487725,2.101230951576604,4.318807023137873,2.131220757281122,4.316221058669844,2.2524635781394986,4.373870723975668,2.1990332714031124,4.328363439534529,2.2937909695177003,4.422135700834376,2.1911155468455905,4.385769824171803,2.226531056793214,4.410355151683979,2.0661367640399932,4.312010188083898,2.087125512883504,4.304211312756206,2.1800040986586646,4.35449126153359
913.5,2.160578586789657,4.416635370317144,2.251317955134591,4.373258659572386,2.101326618488373,4.318564245587576,2.1312783955007033,4.316059366767273,2.2523877385417728,4.373963381726369,2.199003889088599,4.328375151420559,2.293689096211748,4.422267911758907,2.191150790853743,4.385640499362544,2.226535613302004,4.4102827312662365,2.0662647353607078,4.311697689366394,2.0872261364301847,4.303960497763082,2.180018096891243,4.3544070134591335
913.75,2.1605690033718683,4.416622573722933,2.2512435557681503,4.373348666298366,2.101421990338128,4.318322135816807,2.131335823943705,4.315898129793035,2.252312127630344,4.374055569152606,2.1989745588237652,4.328386746107361,2.2935875638528094,4.422399434961028,2.19118586306152,4.385511538868075,2.226540087289211,4.410210478449354,2.0663923593425664,4.31138600882902,2.087326461658418,4.303710362439428,2.1800320391708614,4.3543229070715075
914.0,2.160559417867661,4.416609773857716,2.25116937904254,4.3734382145636115,2.101517067800782,4.31808069208707,2.131393043174586,4.315737346417153,2.2522367444158085,4.3741472881992935,2.1989452804071052,4.328398224010476,2.2934863708441995,4.422530273518841,2.191220764001823,4.38538294148819,2.2265444790390374,4.410138392622077,2.0665196366488745,4.311075144576168,2.087426489222649,4.303460905070165,2.1800459254597406,4.3542389422553045
914.25,2.1605498302771844,4.4165969707217405,2.2510954239979215,4.373527306257412,2.101611851550455,4.317839912663189,2.131450053756655,4.315577015312903,2.2521615879135166,4.374238540802432,2.1989160536378907,4.328409585543874,2.2933855155977767,4.422660430494879,2.1912554942061275,4.385254706026218,2.2265487888347346,4.410066473175261,2.0666465679427093,4.310765094715014,2.0875262197766564,4.303212123943305,2.180059755721444,4.354155118893449
914.5,2.160540240600585,4.416584164315256,2.2510216896790425,4.373615943260445,2.1017063422604707,4.317599795813308,2.1315068562520665,4.315417135156807,2.2520866571435465,4.374329328889163,2.198886878316167,4.328420831119957,2.29328499653389,4.42278990893619,2.191290054204485,4.385126831289007,2.2265530169586056,4.409994719501866,2.0667731538869156,4.310455857355521,2.087625653973552,4.302964017349956,2.180073529920874,4.354071436867222
914.75,2.160530648838011,4.416571354638512,2.25094817513521,4.373704127444824,2.1018005406033526,4.3173603398088884,2.131563451221823,4.315257704628628,2.2520119511306764,4.374419654377813,2.1988577542427508,4.328431961149571,2.2931848120813223,4.422918711874435,2.1913244445255255,4.384999316086925,2.2265571636920085,4.409923130996948,2.0668993951441004,4.310147430610443,2.0877247924657745,4.302716583584321,2.180087248024255,4.35398789605628
915.0,2.16052105498961,4.416558541691757,2.2508748794202664,4.373791860674141,2.101894447250821,4.317121542924709,2.131619839225775,4.315098722411372,2.2519374689043588,4.374509519177939,2.198828681219227,4.328442976042005,2.2930849606772385,4.423046842325981,2.19135866569646,4.384872159233845,2.2265612293153576,4.409851707057655,2.0670252923766275,4.309839812595323,2.0878236359050883,4.302469820943694,2.1801009099991218,4.353904496338666
915.25,2.160511459055529,4.416545725475242,2.2508018015925626,4.373879144803512,2.1019880628737893,4.316883403438866,2.13167602082262,4.314940187191277,2.2518632094986937,4.374598925190376,2.1987996590479444,4.328453876205003,2.2929854407671293,4.42317430329199,2.1913927182430823,4.384745359547143,2.2265652141081285,4.409780447083217,2.0671508462466113,4.309533001428499,2.087922184942578,4.3022237277284665,2.1801145158143145,4.353821237590835
915.5,2.160501861035917,4.416532905989214,2.2507289407149336,4.373965981679623,2.102081388142362,4.316645919632773,2.131731996569905,4.314782097657809,2.2517891719524035,4.374687874307284,2.1987706875320137,4.328464662044769,2.2928862508047594,4.423301097758513,2.1914266026897713,4.384618915847684,2.2265691183488587,4.4097093504749445,2.0672760574159135,4.309226995231106,2.0880204402286453,4.301978302242124,2.1801280654399564,4.353738119687663
915.75,2.1604922609309205,4.416520083233924,2.250656295854673,4.374052373140772,2.1021744237258297,4.316409089791158,2.1317877670240226,4.314624452503662,2.2517153553088054,4.374776368412194,2.198741766475304,4.328475333965968,2.292787389252114,4.423427228696578,2.1914603195594924,4.3844928269598205,2.2265729423151517,4.409638416636216,2.0674009265461364,4.308921792127077,2.088118402413006,4.301733542791244,2.1801415588474535,4.353655142502469
916.0,2.160482658740688,4.41650725720962,2.250583866083509,4.374138321016915,2.1022671702926683,4.316172912202066,2.1318433327402144,4.31446725042475,2.2516417586157864,4.3748644093800495,2.1987128956824398,4.32848589237174,2.2926888545793456,4.423552699062282,2.1914938693738013,4.384367091711381,2.226576686283679,4.409567644972476,2.067525454298618,4.308617390243144,2.0882160721446876,4.301489447685502,2.1801549960094753,4.353572305907031
916.25,2.1604730544653665,4.416494427916551,2.2505116504775793,4.374223827129707,2.102359628510533,4.315937385156855,2.1318986942725706,4.3143104901202,2.2515683809257787,4.374951999077258,2.1986840749587975,4.328496337663701,2.292590645264724,4.4236775117968765,2.191527252652844,4.384241708933661,2.2265803505301838,4.409497034891226,2.067649641334427,4.308313787708846,2.088313450072023,4.301246015237665,2.180168376899946,4.353489609771599
916.5,2.160463448105104,4.416481595354966,2.2504396481174056,4.3743088932925485,2.102451799046257,4.315702506950198,2.1319538521740284,4.314154170292355,2.251495221295732,4.37503913936173,2.198655304110502,4.328506670241952,2.2924927597945826,4.42380166982686,2.1915604699153617,4.384116677461422,2.2265839353294825,4.409426585802017,2.067773488314358,4.308010982656523,2.0884105368426495,4.3010032437635966,2.180181701494036,4.35340705396492
916.75,2.160453839660048,4.416468759525115,2.2503678580878708,4.374393521310626,2.102543682565848,4.3154682758800815,2.132008806996374,4.313998289646761,2.251422278787091,4.375125832082929,2.198626582944425,4.328516890505081,2.2923951966632674,4.4239251760640625,2.1915935216786897,4.383991996132873,2.226587440955469,4.409356297116448,2.0678969958989253,4.307708973221324,2.0885073331035047,4.300761131582252,2.180194969768147,4.353324638354243
917.0,2.160444229130346,4.4164559204272456,2.250296279478194,4.374477712980958,2.1026352797344856,4.315234690247804,2.132063559290242,4.313842846892168,2.251349552465767,4.375212079081911,2.1985979112681813,4.328526998850174,2.292297954373087,4.424048033405735,2.1916264084587627,4.3838676637896725,2.2265908676811152,4.409286168248152,2.0680201647483587,4.307407757541209,2.0886038395008235,4.300519677015685,2.1802081816999013,4.353242362805347
917.25,2.160434616516145,4.416443078061607,2.250224911381906,4.374561470092434,2.102726591216517,4.315001748357975,2.1321181096051163,4.313687840740524,2.2512770414021164,4.375297882191371,2.1985692888901243,4.328536995672818,2.2922010314342605,4.4241702447346345,2.1916591307701148,4.3837436792769156,2.226594215778476,4.409216198612798,2.068142995522598,4.3071073337569485,2.0887000566801337,4.30027887838904,2.1802213372681365,4.3531602271825465
917.5,2.1604250018175937,4.416430232428448,2.2501537528968267,4.374644794425858,2.102817617675455,4.314769448518517,2.1321724584893285,4.31353326990697,2.2512047446709134,4.375383243235688,2.198540715619345,4.328546881367106,2.2921044263648693,4.42429181291911,2.191691689125883,4.383620041443128,2.2265974855186905,4.409146387628076,2.0682654888812886,4.3068077000121265,2.088795985286254,4.300038734030558,2.1802344364528854,4.3530782313487135
917.75,2.1604153850348387,4.416417383528018,2.2500828031250397,4.374727687753993,2.102908359773975,4.31453778904066,2.1322266064900597,4.313379133109835,2.2511326613513267,4.3754681640309645,2.1985121912656687,4.328556656325646,2.2920081376908064,4.424412740813188,2.1917240840378094,4.383496749140256,2.226600677171986,4.409076734713698,2.0683876454837753,4.306508854453144,2.08889162596329,4.299799242271571,2.1802474792353737,4.352996375165295
918.0,2.160405766168028,4.416404531360566,2.2500120611728702,4.3748101518416,2.1029988181739103,4.3143067682389455,2.1322805541533407,4.31322542907063,2.251060790526895,4.375552646385074,2.1984837156396506,4.328566320939565,2.2919121639457263,4.424533031256657,2.191756316016242,4.383373801223661,2.2266037910076792,4.409007239291385,2.0685094659890986,4.3062107952292195,2.08898697935463,4.299560401446508,2.1802604655980042,4.352914658492325
918.25,2.160396145217309,4.416391675926341,2.2499415261508613,4.374892188445479,2.1030889935362524,4.314076384431222,2.1323343020240517,4.313072156514048,2.2509891312855017,4.375636692097704,2.198455288552574,4.328575875598515,2.291816503670997,4.424652687075152,2.1917883855701388,4.383251196552114,2.2266068272941806,4.408937900784867,2.0686309510559884,4.305913520492392,2.089082046102945,4.299322209892889,2.180273395524349,4.352833081188438
918.5,2.160386522182829,4.41637881722559,2.24987119717375,4.374973799314514,2.103178886521145,4.313846635938646,2.132387850645922,4.312919314167956,2.250917682719352,4.375720302960393,2.198426909816447,4.328585320690681,2.2917211554156522,4.424771711080238,2.191820293207069,4.383128933987779,2.226609786298995,4.408868718619871,2.0687521013428594,4.3056170283975215,2.089176826850181,4.299084665951329,2.1802862689991374,4.352751643110892
918.75,2.1603768970647352,4.416365955258565,2.2498010733604445,4.37505498618971,2.1032684977878833,4.313617521085678,2.1324412005615323,4.312766900763389,2.2508464439249485,4.375803480756581,2.1983985792439995,4.328594656602782,2.2916261177363406,4.4248901060694905,2.1918520394332157,4.383007012396216,2.226612668288727,4.408799692224118,2.068872917507807,4.305321317102294,2.08927132223756,4.298847767965536,2.180299086008246,4.352670344115579
919.0,2.160367269863176,4.416353090025512,2.249731153834002,4.375135750804236,2.103357827994909,4.313389038200089,2.1324943523123125,4.312614915034549,2.250775414003067,4.375886227261644,2.1983702966486804,4.328603883720081,2.2915313891972806,4.425007874826581,2.1918836247533773,4.382885430646366,2.2266154735290806,4.408730821027315,2.0689934002086017,4.3050263847672205,2.0893655329055734,4.2986115142823085,2.1803118465386886,4.352589184057039
919.25,2.1603576405782974,4.41634022152668,2.2496614377216053,4.375216094883465,2.103446877799809,4.313161185612951,2.1325473064385436,4.312463355718799,2.2507045920587334,4.375968544242942,2.1983420618446545,4.328613002426392,2.291436968370211,4.425125020121356,2.191915049670971,4.382764187610545,2.226618202284865,4.40866210446115,2.0691135501026836,4.304732229555641,2.0894594594939813,4.298375903251539,2.180324550578606,4.352508162788477
919.5,2.160348009210248,4.416327349762319,2.2495919241545392,4.375296020145014,2.103535647859313,4.31293396165864,2.132600063479358,4.312312221556653,2.2506339772012005,4.376050433459857,2.198313874646799,4.328622013104081,2.291342853834346,4.425241544709918,2.191946314688035,4.382643282164438,2.226620854819995,4.408593541959283,2.069233367847158,4.304438849633724,2.089553102641809,4.298140933226214,2.180337198117255,4.352427280161782
919.75,2.160338375759174,4.416314474732676,2.24952261226817,4.375375528298785,2.103624138829288,4.312707364674834,2.132652623972738,4.312161511291783,2.2505635685439236,4.3761318966638365,2.1982857348707023,4.328630916134074,2.291249044176326,4.425357451334709,2.1919774203052285,4.38252271318709,2.226623431397494,4.408525132957345,2.069352854098792,4.304146243170472,2.0896464629873415,4.297906602562407,2.1803497891450005,4.352346536027533
920.0,2.160328740225224,4.416301596438001,2.2494535012019217,4.375454621047003,2.1037123513647393,4.312481393002513,2.1327049884555196,4.312011223671002,2.2504933652045387,4.376212935598433,2.1982576423326594,4.328639711895864,2.291155537990172,4.425472742724589,2.1920083670218378,4.382402479560896,2.2266259322794983,4.408456876892925,2.0694720095140062,4.3038544083377195,2.0897395411681243,4.297672909619288,2.1803623236533016,4.352265930235023
920.25,2.160319102608544,4.416288714878542,2.249384590099254,4.375533300084255,2.1038002861198044,4.312256044985958,2.1327571574633892,4.311861357444266,2.250423366304839,4.376293551999346,2.1982295968496692,4.328648400767515,2.2910623338772407,4.42558742159491,2.192039155335775,4.382282580171598,2.2266283577272574,4.4083887732055675,2.0695908347488734,4.303563343310139,2.089832337820958,4.297439852759114,2.180374801634706,4.352185462632266
920.5,2.160309462909283,4.416275830054548,2.249315878107641,4.375611567097535,2.1038879437477527,4.312031318972746,2.132809131530886,4.311711911364668,2.250353570970751,4.376373747594462,2.1982015982394327,4.328656983125668,2.290969430446178,4.425701490647604,2.1920697857435836,4.382163013908272,2.2266307080011383,4.408320821336767,2.0697093304591117,4.303273046265239,2.0899248535818944,4.297207430347234,2.180387223082837,4.35210513306602
920.75,2.1602998211275874,4.4162629419662665,2.249247364378548,4.375689423766276,2.103975324900981,4.311807213313756,2.1328609111914023,4.311562884188433,2.250283978332314,4.376453524103894,2.198173646320349,4.328665459345547,2.2908768263128727,4.425814952571255,2.192100258740437,4.382043779663325,2.226632983360627,4.40825302072996,2.0698274973000803,4.302983515383367,2.090017089086236,4.296975640752086,2.180399587992385,4.35202494138179
921.0,2.1602901772636045,4.416250050613947,2.249179048067412,4.375766871762391,2.1040624302310116,4.3115837263631605,2.132912496977183,4.311414274674912,2.2502145875236543,4.376532883240025,2.1981457409115133,4.328673829800967,2.2907845201004142,4.425927810041175,2.1921305748201445,4.3819248763324845,2.2266351840643335,4.408185370830519,2.0699453359267745,4.302694748847715,2.090109044968532,4.296744482345199,2.1804118963590975,4.351944887423854
921.25,2.1602805313174813,4.4162371559978375,2.2491109283336166,4.375843912750313,2.1041492603884904,4.311360856478429,2.1329638894193277,4.311266081586581,2.250145397682967,4.376611826707544,2.198117881832713,4.328682094864333,2.2906925104390443,4.426040065719489,2.1921607344751517,4.38180630281479,2.226637310369991,4.408117871085745,2.070062846993822,4.302406744844314,2.0902007218625736,4.296513953501189,2.1804241481797697,4.351864971035273
921.5,2.1602708832893653,4.416224258118187,2.249043004340474,4.375920548387033,2.104235816023183,4.311138602020325,2.1330150890477886,4.311118303689031,2.2500764079524895,4.376690356203487,2.1980900689044263,4.328690254906651,2.2906007959661157,4.426151722255202,2.1921907381965426,4.381688058012588,2.226639362534461,4.408050520944864,2.070180031155476,4.302119501562042,2.090292120401394,4.296284052597763,2.180436343452235,4.351785192057898
921.75,2.160261233179404,4.416211356975243,2.248975275255202,4.375996780322137,2.1043220977839723,4.310916961352905,2.1330660963913735,4.310970939750966,2.250007617478483,4.376768473417277,2.1980623019478185,4.3286983102975345,2.290509375326047,4.426262782284283,2.192220586474043,4.3815701408315215,2.2266413408137358,4.407983319859021,2.0702968890656135,4.301833017192623,2.0903832412172636,4.296054778015711,2.1804484821753554,4.351705550332397
922.0,2.1602515809877443,4.416198452569254,2.2489077402489026,4.376072610197845,2.1044081063188567,4.310695932843515,2.1331169119777447,4.3108239885442,2.2499390254112086,4.376846180030763,2.198034580784739,4.328706261405205,2.2904182471702783,4.426373248429734,2.1922502797960224,4.381452550180524,2.2266432454629395,4.407916267281269,2.070413421377727,4.301547289930629,2.0904740849416874,4.295826128138916,2.1804605643490107,4.351626045698261
922.25,2.160241926714533,4.416185544900468,2.2488403984965415,4.376148039649046,2.104493842274947,4.310475514862795,2.1331675363334197,4.310677448843649,2.249870630904905,4.376923477718258,2.198006905237719,4.328714108596502,2.2903274101572295,4.426483123301669,2.192279818649496,4.3813352849718115,2.226645076736332,4.407849362666569,2.0705296287449237,4.3012623179734835,2.0905646522054027,4.295598101354344,2.1804725899740918,4.351546677993812
922.5,2.160232270359918,4.416172633969135,2.2487732491769274,4.376223070303341,2.1045793062984637,4.310255705784672,2.1332179699837726,4.310531319427325,2.2498024331177677,4.37700036814658,2.1979792751299683,4.328721852236885,2.290236862952256,4.4265924094973865,2.1923092035201273,4.3812183441208745,2.2266468348873114,4.4077826054717795,2.0706455118199174,4.30097809952146,2.0906549436383757,4.2953706960520455,2.180484559052489,4.351467447056235
922.75,2.160222611924046,4.416159719775503,2.2487062914726907,4.3762977037810735,2.104664499034735,4.31003650398636,2.1332682134530327,4.310385599076336,2.249734431211929,4.377076852975084,2.1979516902853735,4.328729492690443,2.290146604227607,4.426701109601446,2.192338434892231,4.381101726546469,2.226648520168417,4.407715995155652,2.070761071255026,4.300694632777685,2.090744959869799,4.295143910625159,2.1804964715870843,4.35138835272157
923.0,2.1602129514070647,4.416146802319819,2.2486395245702626,4.3763719416953695,2.1047494211281936,4.30981790784836,2.1333182672642876,4.310240286574879,2.2496666243534333,4.377152933855711,2.197924150528494,4.328737030319895,2.290056632662382,4.4268092261857355,2.1923675132487745,4.380985431170613,2.226650132831331,4.407649531178824,2.070876307702166,4.300411915948142,2.090834701528089,4.294917743469906,2.180508327581741,4.351309394824743
923.25,2.1602032888091203,4.416133881602332,2.2485729476598553,4.376445785652176,2.104834073222375,4.309599915754457,2.1333681319394815,4.310095380710233,2.2495990117122187,4.377228612433015,2.19789665568456,4.328744465486601,2.289966946942489,4.426916761809552,2.192396439071381,4.380869456918572,2.226651673126881,4.407583213003815,2.0709912218128492,4.300129947241667,2.090924169240882,4.294692192985593,2.180520127041297,4.351230573199567
923.5,2.1601936241303608,4.416120957623289,2.2485065599354415,4.376519237250294,2.1049184559599152,4.30938252609172,2.133417807999417,4.309950880272756,2.249531592462094,4.3773038903442085,2.1978692055794697,4.328751798550561,2.2898775457606044,4.427023719019666,2.1924252128403316,4.380753802718858,2.2266531413050434,4.40751704009502,2.071105814238176,4.2998487248699595,2.0910133636350334,4.294467257574608,2.180531869971553,4.351151887678766
923.75,2.1601839573709327,4.41610803038294,2.248440360594734,4.376592298081418,2.1050025699825468,4.3091657372505,2.133467295963755,4.309806784055881,2.2494643657807196,4.377378769219195,2.1978418000397864,4.328759029870427,2.2897884278161293,4.427130100350401,2.192453835034567,4.380638467503218,2.2266545376149462,4.4074510119187,2.071220085628833,4.299568247047574,2.091102285336613,4.294242935642421,2.1805435563792632,4.351073338093974
924.0,2.160174288530983,4.416095099881532,2.2483743488391656,4.376664969730169,2.105086415931098,4.308949547624427,2.1335165963510154,4.309663090856108,2.2493973308495843,4.37745325068061,2.1978144388927356,4.328766159803503,2.2896995918151504,4.427235908323697,2.1924823061316907,4.380523450206625,2.2266558623048702,4.407385127942979,2.0713340366350868,4.299288511991928,2.091190934970903,4.294019225597585,2.1805551862721297,4.350994924275763
924.25,2.1601646176106595,4.416082166119313,2.2483085238738685,4.376737253774133,2.1051699944454905,4.3087339556104105,2.133565709678578,4.309519799473003,2.2493304868539865,4.377527336343854,2.1977871219662033,4.328773188705753,2.289611036470397,4.427341145449188,2.192510626607972,4.380408749767276,2.2266571156222534,4.40731938763784,2.07144766790678,4.2990095179233005,2.0912793131623966,4.293796125851731,2.1805667596587925,4.3509166460536495
924.5,2.1601549446101087,4.416069229096532,2.2482428849076554,4.376809151783894,2.105253306164736,4.308518959608637,2.133614636462683,4.309376908709192,2.2492638329830132,4.377601027817134,2.197759849088732,4.3287801169318065,2.2895227605012036,4.427445814224268,2.192538796938347,4.380294365126579,2.2266582978136915,4.407253790475113,2.071560980093328,4.298731263064836,2.091367420534793,4.293573634819572,2.1805782765488186,4.350838503256103
924.75,2.1601452695294774,4.4160562888134365,2.248177431153,4.376880665323072,2.1053363517269346,4.308304558022569,2.1336633772184315,4.309234417370351,2.2491973684295195,4.377674326701496,2.197732620089518,4.328786944834961,2.289434762633466,4.427549917134163,2.192566817596422,4.380180295229146,2.2266594091249425,4.407188335928473,2.0716739738437133,4.298453745642543,2.0914552577109977,4.293351750918898,2.1805897369526943,4.350760495710567
